weeknum,weekly_users,,device
21,21,6,samsumg galaxy tablet
21,21,20,samsung galaxy note
21,21,84,samsung galaxy s4
21,21,17,windows surface
22,22,25,acer aspire desktop
22,22,41,acer aspire notebook
22,22,5,amazon fire phone
22,22,52,asus chromebook
22,22,52,dell inspiron desktop
22,22,92,dell inspiron notebook
22,22,38,hp pavilion desktop
22,22,24,htc one
22,22,58,ipad air
22,22,34,ipad mini
22,22,45,iphone 4s
22,22,125,iphone 5
22,22,71,iphone 5s
22,22,21,kindle fire
22,22,176,lenovo thinkpad
22,22,25,mac mini
22,22,145,macbook air
22,22,251,macbook pro
22,22,27,nexus 10
22,22,96,nexus 5
22,22,45,nexus 7
22,22,25,nokia lumia 635
22,22,10,samsumg galaxy tablet
22,22,19,samsung galaxy note
22,22,105,samsung galaxy s4
22,22,15,windows surface
23,23,22,acer aspire desktop
23,23,43,acer aspire notebook
23,23,16,amazon fire phone
23,23,49,asus chromebook
23,23,53,dell inspiron desktop
23,23,103,dell inspiron notebook
23,23,54,hp pavilion desktop
23,23,20,htc one
23,23,41,ipad air
23,23,33,ipad mini
23,23,53,iphone 4s
23,23,152,iphone 5
23,23,79,iphone 5s
23,23,25,kindle fire
23,23,176,lenovo thinkpad
23,23,18,mac mini
23,23,124,macbook air
23,23,266,macbook pro
23,23,45,nexus 10
23,23,88,nexus 5
23,23,36,nexus 7
23,23,31,nokia lumia 635
23,23,14,samsumg galaxy tablet
23,23,14,samsung galaxy note
23,23,99,samsung galaxy s4
23,23,14,windows surface
24,24,24,acer aspire desktop
24,24,40,acer aspire notebook
24,24,11,amazon fire phone
24,24,43,asus chromebook
24,24,59,dell inspiron desktop
24,24,99,dell inspiron notebook
24,24,56,hp pavilion desktop
24,24,20,htc one
24,24,57,ipad air
24,24,39,ipad mini
24,24,53,iphone 4s
24,24,142,iphone 5
24,24,79,iphone 5s
24,24,25,kindle fire
24,24,165,lenovo thinkpad
24,24,29,mac mini
24,24,152,macbook air
24,24,255,macbook pro
24,24,38,nexus 10
24,24,87,nexus 5
24,24,49,nexus 7
24,24,35,nokia lumia 635
24,24,11,samsumg galaxy tablet
24,24,20,samsung galaxy note
24,24,101,samsung galaxy s4
24,24,22,windows surface
25,25,28,acer aspire desktop
25,25,47,acer aspire notebook
25,25,13,amazon fire phone
25,25,38,asus chromebook
25,25,52,dell inspiron desktop
25,25,105,dell inspiron notebook
25,25,52,hp pavilion desktop
25,25,21,htc one
25,25,57,ipad air
25,25,30,ipad mini
25,25,40,iphone 4s
25,25,137,iphone 5
25,25,78,iphone 5s
25,25,24,kindle fire
25,25,197,lenovo thinkpad
25,25,21,mac mini
25,25,121,macbook air
25,25,275,macbook pro
25,25,29,nexus 10
25,25,89,nexus 5
25,25,51,nexus 7
25,25,37,nokia lumia 635
25,25,12,samsumg galaxy tablet
25,25,14,samsung galaxy note
25,25,99,samsung galaxy s4
25,25,22,windows surface
26,26,29,acer aspire desktop
26,26,35,acer aspire notebook
26,26,13,amazon fire phone
26,26,49,asus chromebook
26,26,60,dell inspiron desktop
26,26,89,dell inspiron notebook
26,26,46,hp pavilion desktop
26,26,23,htc one
26,26,56,ipad air
26,26,43,ipad mini
26,26,50,iphone 4s
26,26,152,iphone 5
26,26,94,iphone 5s
26,26,26,kindle fire
26,26,192,lenovo thinkpad
26,26,11,mac mini
26,26,134,macbook air
26,26,269,macbook pro
26,26,29,nexus 10
26,26,87,nexus 5
26,26,46,nexus 7
26,26,42,nokia lumia 635
26,26,12,samsumg galaxy tablet
26,26,9,samsung galaxy note
26,26,112,samsung galaxy s4
26,26,21,windows surface
27,27,29,acer aspire desktop
27,27,49,acer aspire notebook
27,27,10,amazon fire phone
27,27,52,asus chromebook
27,27,53,dell inspiron desktop
27,27,89,dell inspiron notebook
27,27,56,hp pavilion desktop
27,27,27,htc one
27,27,55,ipad air
27,27,35,ipad mini
27,27,67,iphone 4s
27,27,163,iphone 5
27,27,83,iphone 5s
27,27,25,kindle fire
27,27,202,lenovo thinkpad
27,27,15,mac mini
27,27,142,macbook air
27,27,302,macbook pro
27,27,37,nexus 10
27,27,84,nexus 5
27,27,40,nexus 7
27,27,31,nokia lumia 635
27,27,15,samsumg galaxy tablet
27,27,15,samsung galaxy note
27,27,116,samsung galaxy s4
27,27,33,windows surface
28,28,30,acer aspire desktop
28,28,49,acer aspire notebook
28,28,6,amazon fire phone
28,28,50,asus chromebook
28,28,56,dell inspiron desktop
28,28,103,dell inspiron notebook
28,28,56,hp pavilion desktop
28,28,26,htc one
28,28,54,ipad air
28,28,35,ipad mini
28,28,61,iphone 4s
28,28,151,iphone 5
28,28,93,iphone 5s
28,28,31,kindle fire
28,28,220,lenovo thinkpad
28,28,28,mac mini
28,28,148,macbook air
28,28,295,macbook pro
28,28,26,nexus 10
28,28,85,nexus 5
28,28,39,nexus 7
28,28,35,nokia lumia 635
28,28,9,samsumg galaxy tablet
28,28,10,samsung galaxy note
28,28,122,samsung galaxy s4
28,28,33,windows surface
29,29,28,acer aspire desktop
29,29,53,acer aspire notebook
29,29,12,amazon fire phone
29,29,49,asus chromebook
29,29,54,dell inspiron desktop
29,29,113,dell inspiron notebook
29,29,58,hp pavilion desktop
29,29,31,htc one
29,29,52,ipad air
29,29,34,ipad mini
29,29,60,iphone 4s
29,29,144,iphone 5
29,29,90,iphone 5s
29,29,37,kindle fire
29,29,209,lenovo thinkpad
29,29,30,mac mini
29,29,148,macbook air
29,29,295,macbook pro
29,29,25,nexus 10
29,29,77,nexus 5
29,29,45,nexus 7
29,29,43,nokia lumia 635
29,29,13,samsumg galaxy tablet
29,29,16,samsung galaxy note
29,29,123,samsung galaxy s4
29,29,28,windows surface
30,30,33,acer aspire desktop
30,30,60,acer aspire notebook
30,30,12,amazon fire phone
30,30,56,asus chromebook
30,30,54,dell inspiron desktop
30,30,127,dell inspiron notebook
30,30,42,hp pavilion desktop
30,30,31,htc one
30,30,70,ipad air
30,30,35,ipad mini
30,30,65,iphone 4s
30,30,152,iphone 5
30,30,103,iphone 5s
30,30,25,kindle fire
30,30,206,lenovo thinkpad
30,30,23,mac mini
30,30,159,macbook air
30,30,322,macbook pro
30,30,36,nexus 10
30,30,84,nexus 5
30,30,62,nexus 7
30,30,34,nokia lumia 635
30,30,9,samsumg galaxy tablet
30,30,15,samsung galaxy note
30,30,103,samsung galaxy s4
30,30,19,windows surface
31,31,31,acer aspire desktop
31,31,55,acer aspire notebook
31,31,14,amazon fire phone
31,31,56,asus chromebook
31,31,44,dell inspiron desktop
31,31,113,dell inspiron notebook
31,31,51,hp pavilion desktop
31,31,13,htc one
31,31,55,ipad air
31,31,27,ipad mini
31,31,56,iphone 4s
31,31,135,iphone 5
31,31,71,iphone 5s
31,31,14,kindle fire
31,31,207,lenovo thinkpad
31,31,24,mac mini
31,31,147,macbook air
31,31,321,macbook pro
31,31,24,nexus 10
31,31,69,nexus 5
31,31,38,nexus 7
31,31,28,nokia lumia 635
31,31,8,samsumg galaxy tablet
31,31,14,samsung galaxy note
31,31,100,samsung galaxy s4
31,31,19,windows surface
32,32,35,acer aspire desktop
32,32,55,acer aspire notebook
32,32,12,amazon fire phone
32,32,62,asus chromebook
32,32,57,dell inspiron desktop
32,32,104,dell inspiron notebook
32,32,51,hp pavilion desktop
32,32,18,htc one
32,32,48,ipad air
32,32,30,ipad mini
32,32,34,iphone 4s
32,32,119,iphone 5
32,32,67,iphone 5s
32,32,12,kindle fire
32,32,179,lenovo thinkpad
32,32,20,mac mini
32,32,125,macbook air
32,32,307,macbook pro
32,32,30,nexus 10
32,32,67,nexus 5
32,32,25,nexus 7
32,32,28,nokia lumia 635
32,32,6,samsumg galaxy tablet
32,32,12,samsung galaxy note
32,32,82,samsung galaxy s4
32,32,10,windows surface
33,33,39,acer aspire desktop
33,33,46,acer aspire notebook
33,33,14,amazon fire phone
33,33,49,asus chromebook
33,33,37,dell inspiron desktop
33,33,110,dell inspiron notebook
33,33,38,hp pavilion desktop
33,33,19,htc one
33,33,40,ipad air
33,33,28,ipad mini
33,33,35,iphone 4s
33,33,110,iphone 5
33,33,65,iphone 5s
33,33,14,kindle fire
33,33,191,lenovo thinkpad
33,33,32,mac mini
33,33,133,macbook air
33,33,312,macbook pro
33,33,23,nexus 10
33,33,70,nexus 5
33,33,30,nexus 7
33,33,27,nokia lumia 635
33,33,12,samsumg galaxy tablet
33,33,13,samsung galaxy note
33,33,80,samsung galaxy s4
33,33,15,windows surface
34,34,30,acer aspire desktop
34,34,63,acer aspire notebook
34,34,11,amazon fire phone
34,34,47,asus chromebook
34,34,49,dell inspiron desktop
34,34,105,dell inspiron notebook
34,34,36,hp pavilion desktop
34,34,25,htc one
34,34,39,ipad air
34,34,25,ipad mini
34,34,50,iphone 4s
34,34,101,iphone 5
34,34,70,iphone 5s
34,34,13,kindle fire
34,34,193,lenovo thinkpad
34,34,30,mac mini
34,34,136,macbook air
34,34,292,macbook pro
34,34,25,nexus 10
34,34,70,nexus 5
34,34,33,nexus 7
34,34,17,nokia lumia 635
34,34,14,samsumg galaxy tablet
34,34,13,samsung galaxy note
34,34,90,samsung galaxy s4
34,34,18,windows surface
35,35,1,acer aspire desktop
35,35,3,acer aspire notebook
35,35,6,asus chromebook
35,35,1,dell inspiron desktop
35,35,9,dell inspiron notebook
35,35,1,hp pavilion desktop
35,35,2,htc one
35,35,2,ipad mini
35,35,6,iphone 4s
35,35,2,iphone 5
35,35,3,iphone 5s
35,35,3,kindle fire
35,35,16,lenovo thinkpad
35,35,2,mac mini
35,35,10,macbook air
35,35,17,macbook pro
35,35,2,nexus 10
35,35,4,nexus 5
35,35,2,nexus 7
35,35,2,nokia lumia 635
35,35,1,samsung galaxy note
35,35,6,samsung galaxy s4
35,35,3,windows surface
